ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;210;0;72;0;0;0;72;0;0.015;0.002871428571428571
2;9;16000;16000;1727;0;63;0;0;0;63;0;0.1079375;0.0025125
3;8;17000;17000;47;0;59;0;0;0;59;0;0.0027647058823529413;0.002364705882352941
4;7;20000;20000;349;0;50;2;0;0;50;2;0.01745;0.0020099999999999996
5;6;26000;26000;1196;0;39;2;0;0;39;2;0.046;0.001546153846153846
6;5;37000;37000;1113;0;27;6;0;0;27;6;0.030081081081081082;0.0010864864864864863
7;4;43000;43000;10211;0;23;66;3;0;23;63;0.23746511627906977;0.0009348837209302325
8;3;49000;49000;2851;0;21;12;0;0;21;12;0.058183673469387756;0.0008204081632653061
9;2;82000;82000;3300;0;13;12;-1;0;13;13;0.04024390243902439;0.0004902439024390243
10;1;88000;88000;7003;0;12;16;-1;0;12;17;0.07957954545454546;0.0004568181818181818
;;1000000;;;;;116;;;;115;0.6347055246054615;0.015093628754874588;0.6497991533603361
;;;;;;;0.008620689655172414;;;;;
