ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;20000;20000;2992;0;50;0;0;0;50;0;0.1496;0.0020099999999999996
2;9;26000;26000;4648;0;39;8;0;0;39;8;0.17876923076923076;0.001546153846153846
3;8;28000;28000;1085;0;36;0;0;0;36;0;0.03875;0.0014357142857142856
4;7;30000;30000;1929;0;34;2;2;0;34;0;0.0643;0.00134
5;6;39000;39000;7740;0;26;22;5;0;26;17;0.19846153846153847;0.0010307692307692307
6;5;46000;46000;568;0;22;0;-2;0;22;2;0.012347826086956521;0.0008739130434782608
7;4;50000;50000;2732;0;20;15;2;0;20;13;0.05464;0.000804
8;3;64000;64000;7470;1;16;32;3;0;16;29;0.11671875;0.000628125
9;2;79000;79000;1239;0;13;5;1;0;13;4;0.015683544303797467;0.0005088607594936708
10;1;81000;81000;802;0;13;2;0;0;13;2;0.009901234567901235;0.0004962962962962963
;;1000000;;;;;86;;;;75;0.8391721241894244;0.01067383246190559;0.84984595665133
;;;;;;;0.12790697674418605;;;;;
