ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;41000;41000;1821;0;25;0;0;0;25;0;0.04441463414634146;0.0009804878048780487
2;9;48000;48000;869;0;21;0;0;0;21;0;0.018104166666666668;0.0008374999999999999
3;8;49000;49000;3638;0;21;3;0;0;21;3;0.07424489795918367;0.0008204081632653061
4;7;54000;54000;3469;0;19;1;0;0;19;1;0.06424074074074074;0.0007444444444444445
5;6;58000;58000;2599;0;18;3;0;0;18;3;0.04481034482758621;0.000693103448275862
6;5;66000;66000;11204;0;15;14;2;0;15;12;0.16975757575757575;0.0006090909090909092
7;4;74000;74000;3884;0;14;3;1;0;14;2;0.05248648648648649;0.0005432432432432432
8;3;79000;79000;5138;0;13;9;0;0;13;9;0.0650379746835443;0.0005088607594936708
9;2;81000;81000;5242;0;13;10;0;0;13;10;0.06471604938271605;0.0004962962962962963
10;1;88000;88000;8398;0;11;16;4;0;12;12;0.09543181818181819;0.0004568181818181818
;;1000000;;;;;59;;;;52;0.6932446888326596;0.006690253250805961;0.6999349420834655
;;;;;;;0.11864406779661017;;;;;
