ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;739;0;44;0;0;0;44;0;0.03213043478260869;0.0017478260869565217
2;9;36000;36000;34;0;28;0;0;0;28;0;0.0009444444444444445;0.0011166666666666666
3;8;49000;49000;2107;0;21;3;0;0;21;3;0.043;0.0008204081632653061
4;7;52000;52000;784;0;20;0;0;0;20;0;0.015076923076923076;0.000773076923076923
5;6;56000;56000;5163;0;18;7;1;0;18;6;0.09219642857142857;0.0007178571428571428
6;5;57000;57000;7113;0;18;13;0;0;18;13;0.12478947368421052;0.0007052631578947368
7;4;68000;68000;3618;0;15;6;0;0;15;6;0.05320588235294118;0.0005911764705882353
8;3;69000;69000;3087;0;15;3;0;0;15;3;0.04473913043478261;0.0005826086956521739
9;2;88000;88000;19782;0;11;40;3;0;11;37;0.22479545454545455;0.0004568181818181818
10;1;100000;100000;1113;0;10;2;0;0;10;2;0.01113;0.000402
;;1000000;;;;;74;;;;70;0.6420081718927936;0.007913701488775888;0.6499218733815695
;;;;;;;0.05405405405405406;;;;;
