ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;326;0;100;0;0;0;100;0;0.0326;0.004019999999999999
2;9;22000;22000;2840;0;46;9;0;0;46;9;0.1290909090909091;0.0018272727272727273
3;8;32000;32000;431;0;32;0;0;0;32;0;0.01346875;0.00125625
4;7;38000;38000;1271;0;27;1;0;0;27;1;0.03344736842105263;0.0010578947368421053
5;6;52000;52000;7158;0;19;22;0;0;19;22;0.13765384615384615;0.000773076923076923
6;5;66000;66000;5661;0;15;12;0;0;15;12;0.08577272727272728;0.0006090909090909092
7;4;75000;75000;1047;0;14;3;0;0;14;3;0.01396;0.000536
8;3;77000;77000;4177;0;13;10;0;0;13;10;0.054246753246753245;0.0005220779220779221
9;2;82000;82000;9895;0;12;26;1;0;12;25;0.12067073170731707;0.0004902439024390243
10;1;91000;91000;6137;0;11;19;1;0;11;18;0.06743956043956044;0.0004417582417582418
;;1000000;;;;;102;;;;100;0.6883506463321659;0.011533665362557854;0.6998843116947238
;;;;;;;0.0196078431372549;;;;;
