ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;260;0;59;0;0;0;59;0;0.015294117647058824;0.002364705882352941
2;9;26000;26000;1619;0;39;2;0;0;39;2;0.06226923076923077;0.001546153846153846
3;8;31000;31000;2957;0;33;8;0;0;33;8;0.09538709677419355;0.001296774193548387
4;7;36000;36000;2362;0;28;7;2;0;28;5;0.0656111111111111;0.0011166666666666666
5;6;38000;38000;4639;0;27;14;-1;0;27;15;0.12207894736842105;0.0010578947368421053
6;5;40000;40000;5507;0;25;21;3;0;25;18;0.137675;0.0010049999999999998
7;4;53000;53000;1883;0;19;6;0;0;19;6;0.03552830188679245;0.0007584905660377359
8;3;88000;88000;9915;0;12;25;0;0;12;25;0.11267045454545455;0.0004568181818181818
9;2;92000;92000;1327;0;11;2;0;0;11;2;0.014423913043478261;0.0004369565217391304
10;1;97000;97000;2758;0;11;14;1;0;11;13;0.02843298969072165;0.00041443298969072163
;;1000000;;;;;99;;;;94;0.6893711628364622;0.010453893584849716;0.6998250564213119
;;;;;;;0.050505050505050504;;;;;
