ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1332;0;63;0;0;0;63;0;0.08325;0.0025125
2;9;27000;27000;1850;0;37;3;0;0;37;3;0.06851851851851852;0.001488888888888889
3;8;38000;38000;3108;0;27;6;0;0;27;6;0.08178947368421052;0.0010578947368421053
4;7;44000;44000;4762;0;23;13;0;0;23;13;0.10822727272727273;0.0009136363636363636
5;6;75000;75000;6764;0;14;16;-2;0;14;18;0.09018666666666666;0.000536
6;5;81000;81000;4978;0;13;7;-2;0;13;9;0.06145679012345679;0.0004962962962962963
7;4;89000;89000;1306;0;12;5;1;0;12;4;0.014674157303370787;0.00045168539325842697
8;3;90000;90000;4091;0;12;3;0;0;12;3;0.045455555555555555;0.0004466666666666667
9;2;93000;93000;942;0;11;1;0;0;11;1;0.010129032258064516;0.000432258064516129
10;1;100000;100000;12745;0;10;32;7;0;10;25;0.12745;0.000402
;;1000000;;;;;86;;;;82;0.6911374668371162;0.008737826410104878;0.6998752932472211
;;;;;;;0.046511627906976744;;;;;
