ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1251;0;63;0;0;0;63;0;0.0781875;0.0025125
2;9;49000;49000;1923;0;21;1;0;0;21;1;0.03924489795918367;0.0008204081632653061
3;8;53000;53000;3210;0;19;5;0;0;19;5;0.06056603773584906;0.0007584905660377359
4;7;55000;55000;5312;0;19;8;0;0;19;8;0.09658181818181819;0.0007309090909090909
5;6;56000;56000;3751;0;18;3;1;0;18;2;0.06698214285714285;0.0007178571428571428
6;5;57000;57000;3214;0;18;9;0;0;18;9;0.0563859649122807;0.0007052631578947368
7;4;58000;58000;193;0;18;0;0;0;18;0;0.0033275862068965515;0.000693103448275862
8;3;64000;64000;1445;0;16;2;0;0;16;2;0.022578125;0.000628125
9;2;84000;84000;1051;0;12;1;0;0;12;1;0.012511904761904762;0.00047857142857142857
10;1;86000;86000;9033;0;12;14;0;0;12;14;0.10503488372093023;0.00046744186046511623
;;1000000;;;;;43;;;;42;0.5414008613360061;0.00851266985827642;0.5499135311942824
;;;;;;;0.023255813953488372;;;;;
