ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;500;0;77;0;0;0;77;0;0.038461538461538464;0.003092307692307692
2;9;21000;21000;2546;0;48;8;0;0;48;8;0.12123809523809524;0.0019142857142857143
3;8;28000;28000;73;0;36;0;0;0;36;0;0.0026071428571428574;0.0014357142857142856
4;7;33000;33000;1236;0;31;3;0;0;31;3;0.037454545454545456;0.0012181818181818183
5;6;61000;61000;3298;0;17;7;0;0;17;7;0.0540655737704918;0.000659016393442623
6;5;62000;62000;2754;0;17;7;0;0;17;7;0.04441935483870968;0.0006483870967741935
7;4;88000;88000;12493;0;12;36;0;0;12;36;0.1419659090909091;0.0004568181818181818
8;3;91000;91000;3312;0;11;6;0;0;11;6;0.036395604395604395;0.0004417582417582418
9;2;98000;98000;662;0;11;1;0;0;11;1;0.006755102040816327;0.00041020408163265306
10;1;99000;99000;581;0;11;1;0;0;11;1;0.005868686868686869;0.0004060606060606061
;;1000000;;;;;69;;;;69;0.48923155301654014;0.01068273411197601;0.49991428712851615
;;;;;;;0.0;;;;;
