ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;358;0;100;0;0;0;100;0;0.0358;0.004019999999999999
2;9;11000;11000;913;0;91;0;0;0;91;0;0.083;0.0036545454545454546
3;8;28000;28000;55;0;36;0;0;0;36;0;0.0019642857142857144;0.0014357142857142856
4;7;44000;44000;1910;0;23;5;0;0;23;5;0.04340909090909091;0.0009136363636363636
5;6;48000;48000;2561;0;21;7;0;0;21;7;0.05335416666666667;0.0008374999999999999
6;5;64000;64000;1525;0;16;2;0;0;16;2;0.023828125;0.000628125
7;4;80000;80000;7536;0;13;21;1;0;13;20;0.0942;0.0005024999999999999
8;3;81000;81000;4480;0;13;16;-4;0;13;20;0.055308641975308645;0.0004962962962962963
9;2;85000;85000;13112;0;12;42;0;0;12;42;0.15425882352941175;0.0004729411764705882
10;1;90000;90000;21720;0;11;66;6;0;11;60;0.24133333333333334;0.0004466666666666667
;;1000000;;;;;159;;;;156;0.7864564671280971;0.013407925243329653;0.7998643923714268
;;;;;;;0.018867924528301886;;;;;
