ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;948;0;77;0;0;0;77;0;0.07292307692307692;0.003092307692307692
2;9;17000;17000;354;0;59;0;0;0;59;0;0.020823529411764706;0.002364705882352941
3;8;22000;22000;1200;0;46;5;0;0;46;5;0.05454545454545454;0.0018272727272727273
4;7;24000;24000;1032;0;42;5;0;0;42;5;0.043;0.0016749999999999998
5;6;38000;38000;80;0;27;0;0;0;27;0;0.002105263157894737;0.0010578947368421053
6;5;47000;47000;5113;0;22;25;0;0;22;25;0.1087872340425532;0.0008553191489361703
7;4;55000;55000;5676;0;18;24;0;0;18;24;0.1032;0.0007309090909090909
8;3;63000;63000;863;0;16;2;0;0;16;2;0.013698412698412698;0.0006380952380952382
9;2;64000;64000;2346;0;16;11;0;0;16;11;0.03665625;0.000628125
10;1;67000;67000;2051;0;15;9;0;0;15;9;0.030611940298507462;0.0006000000000000001
;;1000000;;;;;81;;;;81;0.48635116107766424;0.013469629516715965;0.4998207905943802
;;;;;;;0.0;;;;;
