ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;390;0;56;0;0;0;56;0;0.021666666666666667;0.0022333333333333333
2;9;21000;21000;960;0;48;0;0;0;48;0;0.045714285714285714;0.0019142857142857143
3;8;23000;23000;83;0;44;0;0;0;44;0;0.003608695652173913;0.0017478260869565217
4;7;31000;31000;2403;0;33;9;0;0;33;9;0.07751612903225806;0.001296774193548387
5;6;35000;35000;1999;0;29;9;0;0;29;9;0.057114285714285715;0.0011485714285714285
6;5;40000;40000;2374;0;25;9;-1;0;25;10;0.05935;0.0010049999999999998
7;4;44000;44000;2662;0;23;8;1;0;23;7;0.0605;0.0009136363636363636
8;3;50000;50000;4117;0;20;13;0;0;20;13;0.08234;0.000804
9;2;73000;73000;8151;0;14;30;-1;0;14;31;0.11165753424657535;0.0005506849315068494
10;1;85000;85000;5809;0;12;15;0;0;12;15;0.06834117647058824;0.0004729411764705882
;;1000000;;;;;93;;;;94;0.5878087734968336;0.012087053228309183;0.5998958267251427
;;;;;;;-0.010752688172043012;;;;;
