ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;149;0;84;0;0;0;84;0;0.012416666666666666;0.0033499999999999997
2;9;23000;23000;3136;0;44;12;0;0;44;12;0.13634782608695653;0.0017478260869565217
3;8;32000;32000;1750;0;32;2;0;0;32;2;0.0546875;0.00125625
4;7;38000;38000;6880;0;26;23;0;0;26;23;0.18105263157894738;0.0010578947368421053
5;6;41000;41000;2572;0;25;9;1;0;25;8;0.06273170731707317;0.0009804878048780487
6;5;42000;42000;3525;0;24;8;0;0;24;8;0.08392857142857142;0.0009571428571428571
7;4;59000;59000;4635;0;17;18;1;0;17;17;0.0785593220338983;0.0006813559322033898
8;3;72000;72000;11290;0;14;34;1;0;14;33;0.15680555555555556;0.0005583333333333333
9;2;89000;89000;571;0;12;3;0;0;12;3;0.006415730337078652;0.00045168539325842697
10;1;99000;99000;1530;0;10;4;0;0;10;4;0.015454545454545455;0.0004060606060606061
;;1000000;;;;;113;;;;110;0.7884000564592931;0.011447036750675288;0.7998470932099684
;;;;;;;0.02654867256637168;;;;;
