ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1638;0;84;0;0;0;84;0;0.1365;0.0033499999999999997
2;9;16000;16000;595;0;63;0;0;0;63;0;0.0371875;0.0025125
3;8;38000;38000;741;0;27;0;0;0;27;0;0.0195;0.0010578947368421053
4;7;41000;41000;404;0;25;1;0;0;25;1;0.009853658536585366;0.0009804878048780487
5;6;65000;65000;718;0;16;0;-1;0;16;1;0.011046153846153846;0.0006184615384615384
6;5;72000;72000;571;0;14;1;0;0;14;1;0.007930555555555555;0.0005583333333333333
7;4;74000;74000;13203;0;14;39;-1;0;14;40;0.17841891891891892;0.0005432432432432432
8;3;81000;81000;18901;0;12;64;11;0;12;53;0.23334567901234568;0.0004962962962962963
9;2;87000;87000;7257;0;11;17;0;0;12;17;0.08341379310344828;0.00046206896551724135
10;1;88000;88000;1907;0;11;3;0;0;11;3;0.021670454545454545;0.0004568181818181818
;;1000000;;;;;125;;;;116;0.7388667135184622;0.011036104100389988;0.7499028176188522
;;;;;;;0.072;;;;;
