ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;5007;0;39;0;0;0;39;0;0.1925769230769231;0.001546153846153846
2;9;34000;34000;4401;0;30;5;0;0;30;5;0.12944117647058823;0.0011823529411764705
3;8;41000;41000;6390;0;25;8;1;0;25;7;0.15585365853658537;0.0009804878048780487
4;7;48000;48000;2036;0;21;2;0;0;21;2;0.042416666666666665;0.0008374999999999999
5;6;81000;81000;881;0;13;2;2;0;13;0;0.010876543209876544;0.0004962962962962963
6;5;86000;86000;4053;0;12;4;0;0;12;4;0.04712790697674418;0.00046744186046511623
7;4;90000;90000;15927;0;11;28;-1;0;11;29;0.17696666666666666;0.0004466666666666667
8;3;91000;91000;2258;0;11;7;4;0;11;3;0.024813186813186814;0.0004417582417582418
9;2;95000;95000;2132;0;11;4;2;0;11;2;0.022442105263157895;0.0004231578947368421
10;1;99000;99000;13876;3;10;33;12;0;10;21;0.14016161616161615;0.0004060606060606061
;;1000000;;;;;93;;;;73;0.9426764498420115;0.007227876158192135;0.9499043260002036
;;;;;;;0.21505376344086022;;;;;
