ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;391;0;42;0;0;0;42;0;0.016291666666666666;0.0016749999999999998
2;9;50000;50000;4788;0;20;2;0;0;20;2;0.09576;0.000804
3;8;56000;56000;538;0;18;0;0;0;18;0;0.009607142857142857;0.0007178571428571428
4;7;63000;63000;190;0;16;0;0;0;16;0;0.003015873015873016;0.0006380952380952382
5;6;64000;64000;16079;0;16;17;3;0;16;14;0.251234375;0.000628125
6;5;69000;69000;2866;0;15;2;0;0;15;2;0.04153623188405797;0.0005826086956521739
7;4;80000;80000;1817;0;13;0;0;0;13;0;0.0227125;0.0005024999999999999
8;3;83000;83000;1112;0;13;2;0;0;13;2;0.013397590361445784;0.00048433734939759034
9;2;88000;88000;6830;0;12;10;0;0;12;10;0.07761363636363636;0.0004568181818181818
10;1;99000;99000;6122;0;11;11;0;0;11;11;0.06183838383838384;0.0004060606060606061
;;1000000;;;;;44;;;;41;0.5930073999872064;0.006895402213880932;0.5999028022010874
;;;;;;;0.06818181818181818;;;;;
