ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;3044;0;53;0;0;0;53;0;0.16021052631578947;0.0021157894736842106
2;9;33000;33000;6825;0;31;10;0;0;31;10;0.20681818181818182;0.0012181818181818183
3;8;46000;46000;2557;0;22;3;0;0;22;3;0.05558695652173913;0.0008739130434782608
4;7;47000;47000;169;0;22;0;0;0;22;0;0.003595744680851064;0.0008553191489361703
5;6;54000;54000;215;0;19;0;0;0;19;0;0.003981481481481482;0.0007444444444444445
6;5;55000;55000;718;0;19;0;0;0;19;0;0.013054545454545454;0.0007309090909090909
7;4;59000;59000;2811;0;17;8;1;0;17;7;0.04764406779661017;0.0006813559322033898
8;3;69000;69000;7648;0;15;20;1;0;15;19;0.11084057971014492;0.0005826086956521739
9;2;79000;79000;5260;0;13;9;-1;0;13;10;0.06658227848101266;0.0005088607594936708
10;1;83000;83000;10188;0;12;33;5;0;12;28;0.12274698795180723;0.00048433734939759034
;;1000000;;;;;83;;;;77;0.7910613502121633;0.00879571975638082;0.7998570699685441
;;;;;;;0.07228915662650602;;;;;
