ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;18000;18000;736;0;56;0;0;0;56;0;0.04088888888888889;0.0022333333333333333
2;9;22000;22000;115;0;46;0;0;0;46;0;0.005227272727272727;0.0018272727272727273
3;8;25000;25000;3376;0;40;12;2;0;40;10;0.13504;0.001608
4;7;38000;38000;3048;0;27;10;0;0;27;10;0.08021052631578947;0.0010578947368421053
5;6;45000;45000;1186;0;23;1;0;0;23;1;0.026355555555555556;0.0008933333333333334
6;5;58000;58000;3065;0;18;8;0;0;18;8;0.0528448275862069;0.000693103448275862
7;4;63000;63000;1570;0;16;3;0;0;16;3;0.02492063492063492;0.0006380952380952382
8;3;80000;80000;12683;0;13;31;1;0;13;30;0.1585375;0.0005024999999999999
9;2;81000;81000;3770;0;13;9;0;0;13;9;0.04654320987654321;0.0004962962962962963
10;1;84000;84000;1585;0;12;5;0;0;12;5;0.01886904761904762;0.00047857142857142857
;;1000000;;;;;79;;;;76;0.5894374634899393;0.010428400542020325;0.5998658640319596
;;;;;;;0.0379746835443038;;;;;
