ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1655;0;84;0;0;0;84;0;0.13791666666666666;0.0033499999999999997
2;9;18000;18000;460;0;56;0;0;0;56;0;0.025555555555555557;0.0022333333333333333
3;8;32000;32000;2327;0;32;3;-1;0;31;4;0.07271875;0.00125625
4;7;33000;33000;5655;0;30;21;5;0;31;16;0.17136363636363636;0.0012181818181818183
5;6;40000;40000;715;0;25;0;-1;0;25;1;0.017875;0.0010049999999999998
6;5;42000;42000;1225;0;24;5;1;0;24;4;0.029166666666666667;0.0009571428571428571
7;4;63000;63000;8883;0;16;34;2;0;16;32;0.141;0.0006380952380952382
8;3;87000;87000;372;0;12;1;-1;0;12;2;0.004275862068965517;0.00046206896551724135
9;2;98000;98000;4880;0;11;10;0;0;11;10;0.04979591836734694;0.00041020408163265306
10;1;99000;99000;18633;0;10;53;3;0;10;50;0.18821212121212122;0.0004060606060606061
;;1000000;;;;;127;;;;119;0.837880176900959;0.011936336899963748;0.8498165138009227
;;;;;;;0.06299212598425197;;;;;
