ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;469;0;53;0;0;0;53;0;0.02468421052631579;0.0021157894736842106
2;9;26000;26000;1191;0;39;2;0;0;39;2;0.045807692307692306;0.001546153846153846
3;8;30000;30000;143;0;34;0;0;0;34;0;0.0047666666666666664;0.00134
4;7;39000;39000;58;0;26;0;0;0;26;0;0.0014871794871794872;0.0010307692307692307
5;6;54000;54000;7474;0;19;15;0;0;19;15;0.1384074074074074;0.0007444444444444445
6;5;71000;71000;13637;0;14;34;0;0;14;34;0.19207042253521125;0.0005661971830985916
7;4;83000;83000;2122;0;12;7;1;0;12;6;0.025566265060240963;0.00048433734939759034
8;3;93000;93000;3222;0;11;8;0;0;11;8;0.03464516129032258;0.000432258064516129
9;2;97000;97000;5083;0;11;12;0;0;11;12;0.052402061855670104;0.00041443298969072163
10;1;98000;98000;6955;0;11;14;0;0;11;14;0.07096938775510205;0.00041020408163265306
;;1000000;;;;;92;;;;91;0.5908064548918086;0.009084586663387417;0.599891041555196
;;;;;;;0.010869565217391304;;;;;
