ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;1456;0;63;0;0;0;63;0;0.091;0.0025125
2;9;23000;23000;940;0;44;0;0;0;44;0;0.0408695652173913;0.0017478260869565217
3;8;27000;27000;3358;0;37;12;0;0;37;12;0.12437037037037037;0.001488888888888889
4;7;32000;32000;2075;0;32;4;0;0;32;4;0.06484375;0.00125625
5;6;37000;37000;2688;0;27;10;0;0;27;10;0.07264864864864864;0.0010864864864864863
6;5;41000;41000;1385;0;25;4;0;0;25;4;0.03378048780487805;0.0009804878048780487
7;4;45000;45000;688;0;23;2;0;0;23;2;0.015288888888888888;0.0008933333333333334
8;3;58000;58000;1141;0;18;2;0;0;18;2;0.019672413793103447;0.000693103448275862
9;2;62000;62000;1055;0;17;2;0;0;17;2;0.017016129032258066;0.0006483870967741935
10;1;90000;90000;781;0;12;3;0;0;12;3;0.008677777777777777;0.0004466666666666667
;;1000000;;;;;39;;;;39;0.4881680315333166;0.011753929812259999;0.4999219613455766
;;;;;;;0.0;;;;;
