ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;94;0;91;0;0;0;91;0;0.008545454545454545;0.0036545454545454546
2;9;12000;12000;821;0;84;0;0;0;84;0;0.06841666666666667;0.0033499999999999997
3;8;15000;15000;1711;0;67;8;0;0;67;8;0.11406666666666666;0.00268
4;7;26000;26000;3763;0;39;23;0;0;39;23;0.14473076923076922;0.001546153846153846
5;6;38000;38000;660;0;27;5;0;0;27;5;0.017368421052631578;0.0010578947368421053
6;5;49000;49000;920;0;21;4;0;0;21;4;0.018775510204081632;0.0008204081632653061
7;4;51000;51000;1132;0;20;3;0;0;20;3;0.02219607843137255;0.0007882352941176471
8;3;68000;68000;225;0;15;1;0;0;15;1;0.0033088235294117647;0.0005911764705882353
9;2;79000;79000;643;0;13;1;0;0;13;1;0.008139240506329115;0.0005088607594936708
10;1;81000;81000;6373;0;13;24;0;0;13;24;0.078679012345679;0.0004962962962962963
;;1000000;;;;;69;;;;69;0.4842266431790627;0.015493571021302562;0.4997202142003653
;;;;;;;0.0;;;;;
