ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;41000;41000;3111;0;25;0;0;0;25;0;0.0758780487804878;0.0009804878048780487
2;9;44000;44000;2574;0;23;1;0;0;23;1;0.0585;0.0009136363636363636
3;8;45000;45000;377;0;23;0;0;0;23;0;0.008377777777777777;0.0008933333333333334
4;7;54000;54000;1528;0;19;0;0;0;19;0;0.028296296296296295;0.0007444444444444445
5;6;58000;58000;740;0;18;0;0;0;18;0;0.012758620689655173;0.000693103448275862
6;5;60000;60000;6529;0;17;4;0;0;17;4;0.10881666666666667;0.00067
7;4;62000;62000;6458;0;17;9;1;0;17;8;0.10416129032258065;0.0006483870967741935
8;3;74000;74000;382;0;14;0;0;0;14;0;0.005162162162162162;0.0005432432432432432
9;2;77000;77000;4108;0;13;8;0;0;13;8;0.05335064935064935;0.0005220779220779221
10;1;94000;94000;3531;0;11;5;0;0;11;5;0.03756382978723404;0.00042765957446808513
;;1000000;;;;;27;;;;26;0.49286534183350994;0.007036373231131496;0.4999017150646414
;;;;;;;0.037037037037037035;;;;;
