ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;39;0;63;0;0;0;63;0;0.0024375;0.0025125
2;9;45000;45000;6838;0;23;9;0;0;23;9;0.15195555555555557;0.0008933333333333334
3;8;53000;53000;8421;0;19;12;0;0;19;12;0.1588867924528302;0.0007584905660377359
4;7;54000;54000;978;0;19;1;0;0;19;1;0.018111111111111113;0.0007444444444444445
5;6;56000;56000;1231;0;18;1;0;0;18;1;0.021982142857142856;0.0007178571428571428
6;5;57000;57000;3477;0;18;9;2;0;18;7;0.061;0.0007052631578947368
7;4;70000;70000;353;0;15;0;0;0;15;0;0.005042857142857143;0.0005742857142857142
8;3;81000;81000;405;0;13;0;0;0;13;0;0.005;0.0004962962962962963
9;2;86000;86000;1821;0;12;4;0;0;12;4;0.021174418604651163;0.00046744186046511623
10;1;87000;87000;4002;0;12;8;0;0;12;8;0.046;0.00046206896551724135
;;1000000;;;;;44;;;;42;0.491590377724148;0.008331981481131763;0.4999223592052798
;;;;;;;0.045454545454545456;;;;;
